Cricinfo_id,Player_Name,Player_Name_Telugu,FC Matches_debut,FC Matches_debut_Telugu,List A Matches_debut,List A Matches_debut_Telugu,T20 Matches_debut,T20 Matches_debut_Telugu,T20I Matches_debut,T20I Matches_debut_Telugu,ODI Matches_debut,ODI Matches_debut_Telugu,Test Matches_debut,Test Matches_debut_Telugu,Playing Role,Playing Role_Telugu,Nationality,Nationality_Telugu,Teams,Teams_Telugu,Birth_Date,Telugu_Birth_Date,Education,Telugu_Education,Relations,Telugu_Relations,Death_Date,Telugu_Death_Date,Death_Place,Telugu_Death_Place,Full Name,Full_Name_Telugu,Teams_overview,teams_ov_telugu_y,Died,Died_telugu,Batting Style,Batting_Style_telugu,Bowling Style,Bowling_Style_telugu,Birth_Place,Birth_Place_Telugu,AWARDS,awards_telugu,T20I Matches_debut_infobox,T20I_info_Matches_debut_Telugu,ODI Matches_debut_infobox,ODI_info_Matches_debut_Telugu,Test Matches_debut_infobox,Test_info_Matches_debut_Telugu,Test Matches_last_appearance,Test_info_Matches_last_appearance_telugu,ODI Matches_last_appearance,ODI_info_Matches_last_appearance_telugu,T20I Matches_last_appearance,T20I_info_Matches_last_appearance_telugu,trophy_names,trophy_names_Telugu,Records,records_telugu,Test Records,test_records_telugu,ODI Records,odi_records_telugu,T20I Records,t20i_records_telugu
40043,Danish Kaneria,దనిష్ కేనేరియా,"Punjab (Pak) vs Sind at Lahore - February 18 - 22, 2012","పంజాబ్ (పాక్) వర్సస్ సిండ్, లహోర్ లో - ఫిబ్రవరి 18 - 22, 2012","PIA vs Habib Bank at Lahore - March 21, 2012","పీ.ఐ.ఏ వర్సస్ హబీబీ బ్యాంక్, లహోర్ లో - మార్చి 21, 2012","Zebras vs L Eagles at Lahore - April 27, 2005","జెబ్రాస్ వర్సస్ ఎల్ ఎగల్స్, లహోర్ లో - ఏప్రిల్ 27, 2005",,,"Pakistan vs Zimbabwe at Sharjah - October 31, 2001","పాకిస్తాన్ వర్సస్ జింబాబ్వే, శర్జాహ్ లో - అక్టోబర్ 31, 2001","Pakistan vs England at Faisalabad - November 29 - December 03, 2000","పాకిస్తాన్ వర్సస్ ఇంగ్లాండ్, ఫైసలబడ్ లో - నవంబర్ 29 - డిసెంబర్ 03, 2000",,,Pakistan,పాకిస్తాన్,"['Pakistan', 'Essex', 'Habib Bank Limited', 'Karachi', 'Pakistan National Shipping Corporation', 'Pakistan Reserves']","పాకిస్తాన్, ఎస్సెక్స్, హబీబీ బ్యాంక్ లిమిటెడ్, కరాచీ, పాకిస్తాన్ నేషనల్ షిప్పింగ్ కార్పొరేషన్, పాకిస్తాన్ రిజర్వ్స్","['December 16', ' 1980']","['డిసెంబర్ 16', '1980'] ",,,,[],,,,,Danish Parabha Shanker Kaneria,దనిష్ పరభ షాంకర్ కేనేరియా,"['Pakistan', 'Essex', 'Habib Bank Limited', 'Karachi', 'Pakistan National Shipping Corporation', 'Pakistan Reserves']","పాకిస్తాన్, పాకిస్తాన్ నేషనల్ షిప్పింగ్ కార్పొరేషన్, పాకిస్తాన్ రిజర్వ్స్, ఎస్సెక్స్, హబీబీ బ్యాంక్ లిమిటెడ్, కరాచీ",,,Right hand bat,రైట్ హ్యాండెడ్,Legbreak,లెగ్‌బ్రేక్,"[' Karachi', ' Sind']","[[కరాచీ]], [[సింధ్]]",,,,,"Pakistan vs Zimbabwe at Sharjah - October 31, 2001","['2001', 'షార్జా - అక్టోబర్ 31', 'జింబాబ్వే']","Pakistan vs England at Faisalabad - November 29 - December 03, 2000","['2000', 'ఫైసలాబాద్ - నవంబర్ 29 - డిసెంబర్ 03', 'ఇంగ్లాండ్']","England vs Pakistan at Nottingham - July 29 - August 01, 2010","['2010', 'నాటింగ్హామ్ - జూలై 29 - ఆగస్టు 01', 'పాకిస్తాన్']","Pakistan vs Zimbabwe at Kingston - March 21, 2007","['2007', 'కింగ్స్టన్ - మార్చి 21', 'జింబాబ్వే']",,,"World Cup, Asia Cup","[[ప్రపంచ కప్]], ఆసియా కప్","['4th Most consecutive ducks (4)', '10th Outstanding bowling analyses in an innings (3/6)', '7th Most wickets taken stumped (19)', '4th Most consecutive ducks (4)']","['స్టంప్ చేసి అత్యధిక వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 7 వ స్థానం (19).', 'ఒకే ఇన్నింగ్స్ లో అద్భుతమైన బౌలింగ్ విశ్లేషణ చేసిన ఆటగాళ్ల జాబితా లో 10 వ స్థానం (3/6).', 'వరుసగా అత్యధిక డక్లు సాధించిన ఆటగాళ్ల జాబితా లో 4 వ స్థానం (4).']","['12th Most ducks in career (25)', '4th Most consecutive ducks (4)', '41st Most wickets in career (261)', '10th Outstanding bowling analyses in an innings (3/6)', '24th Best figures in a innings when on the losing side (7)', '38th Most five-wickets-in-an-innings in a career (15)', '15th Youngest player to take ten-wickets-in-a-match (20y 256d)', '32nd Most balls bowled in career (17697)', '25th Most runs conceded in career (9082)', '44th Most runs conceded in an innings (194)', '36th Most runs conceded in a match (264)', '47th Bowler/fielder combinations (39)', '45th Most wickets taken caught (158)', '13th Most wickets taken caught and bowled (11)', '33rd Most wickets taken caught by a fielder (126)', '7th Most wickets taken stumped (19)', '37th Fastest to 100 wickets (23)', '27th Fastest to 150 wickets (35)', '27th Fastest to 200 wickets (47)', '15th Fastest to 250 wickets (57)']","['వేగంగా 250 వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 15 వ స్థానం (57).', 'స్టంప్ చేసి అత్యధిక వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 7 వ స్థానం (19).', 'బౌలర్/ఫీల్డర్ కాంబినేషన్ల జాబితా లో 47 వ స్థానం (39).', 'వేగంగా 100 వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 37 వ స్థానం (23).', 'వేగంగా 200 వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 27 వ స్థానం (47).', 'ఫీల్డర్ క్యాచ్ పట్టడం ద్వారా అత్యధిక వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 33 వ స్థానం (126).', 'ఒకే ఇన్నింగ్స్ లో అత్యధిక పరుగులు సమర్పించుకున్న ఆటగాళ్ల జాబితా లో 44 వ స్థానం (194).', 'ఓడిపోయిన జట్టు  వైపు ఉన్నప్పుడు ఇన్నింగ్స్ లో ఉత్తమ గణాంకాలు సాధించిన ఆటగాళ్ల జాబితా లో 24 వ స్థానం (7).', 'ఒక మ్యాచ్ లో పది వికెట్లు సాధించిన అతి పిన్న వయస్కుడైన ఆటగాళ్ల జాబితా లో 15 వ స్థానం (20 సంవత్సరాల 256 రోజులు).', 'ఒకే మ్యాచ్ లో అత్యధిక పరుగులు సమర్పించుకున్న ఆటగాళ్ల జాబితా లో 36 వ స్థానం (264).', 'ఒకే ఇన్నింగ్స్ లో అద్భుతమైన బౌలింగ్ విశ్లేషణ చేసిన ఆటగాళ్ల జాబితా లో 10 వ స్థానం (3/6).', 'కెరీర్ లో అత్యధిక సార్లు డక్ అవుట్ అయిన ఆటగాళ్ల జాబితా లో 12 వ స్థానం (25).', 'కెరీర్ లో అత్యధిక వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 41 వ స్థానం (261).', 'వేగంగా 150 వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 27 వ స్థానం (35).', 'వరుసగా అత్యధిక డక్లు సాధించిన ఆటగాళ్ల జాబితా లో 4 వ స్థానం (4).', 'అత్యధిక వికెట్లు క్యాచ్లగా సాధించిన ఆటగాళ్ల జాబితా లో 45 వ స్థానం (158).', 'అత్యధిక వికెట్లు కాట్ అండ్ బౌల్డ్ ద్వారా సాధించిన ఆటగాళ్ల జాబితా లో 13 వ స్థానం (11).', 'కెరీర్ లో అత్యధిక బంతులు బౌలింగ్ చేసిన ఆటగాళ్ల జాబితా లో 32 వ స్థానం (17697).', 'కెరీర్ లో వరుసగా ఐదు వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 38 వ స్థానం (15).', 'కెరీర్ లో అత్యధిక పరుగులు సమర్పించుకున్న ఆటగాళ్ల జాబితా లో 25 వ స్థానం (9082).']",,[],,[]
40064,Dilawar Khan,డిలవర్ ఖాన్,"QuettaR vs Pesh R at Quetta - October 28 - 31, 2004","క్వెట్టా వర్సస్ పెష్ ఆర్, క్వెట్ట లో - అక్టోబర్ 28 - 31, 2004","Sui Sthn Gas vs L Eagles at Lahore - February 18, 2010","సూ స్త్న్ గాస్ వర్సస్ ఎల్ ఎగల్స్, లహోర్ లో - ఫిబ్రవరి 18, 2010","Rhinos vs Leopards at Karachi - February 24, 2006","రినాస్ వర్సస్ లివర్‌పార్డ్స్, కరాచీ లో - ఫిబ్రవరి 24, 2006",,,,,,,,,Pakistan,పాకిస్తాన్,"['Abbottabad Rhinos', 'Peshawar Cricket Association', 'Sui Southern Gas Corporation']","అబ్బోత్తాబాద్ రినాస్, పేషవర్ క్రికెట్ అసోసియేషన్, సూ సౌచర్న్ గాస్ కార్పొరేషన్","['May 23', ' 1984']","['మే 23', '1984'] ",,,,[],,,,,Dilawar Khan Orakzai,డిలవర్ ఖాన్ ఓరక్జాయి,"['Abbottabad Rhinos', 'Peshawar Cricket Association', 'Sui Southern Gas Corporation']","అబ్బోత్తాబాద్ రినాస్, పేషవర్ క్రికెట్ అసోసియేషన్, సూ సౌచర్న్ గాస్ కార్పొరేషన్",,,Right hand bat,రైట్ హ్యాండెడ్,Legbreak,లెగ్‌బ్రేక్,"[' Peshawar', ' North-West Frontier Province']","[[పెషావర్]], [[నార్త్-వెస్ట్ ఫ్రాంటియర్ ప్రావిన్స్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
547092,Ehsan Adil,ఎహ్సన్ అదిల్,"National Bnk vs Habib Bank at Lahore - October 03 - 06, 2012","నేషనల్ బంక్ వర్సస్ హబీబీ బ్యాంక్, లహోర్ లో - అక్టోబర్ 03 - 06, 2012","Leopards vs Wolves at Sargodha - March 08, 2012","లివర్‌పార్డ్స్ వర్సస్ వాల్వ్స్, సర్గోధ లో - మార్చి 08, 2012","K Dolphins vs Wolves at Lahore - December 06, 2012","కే డాల్ఫిన్స్ వర్సస్ వాల్వ్స్, లహోర్ లో - డిసెంబర్ 06, 2012",,,"Pakistan vs Scotland at Edinburgh - May 17, 2013","పాకిస్తాన్ వర్సస్ స్కోట్లండ్, ఎదింబర్గ్ లో - మే 17, 2013","South Africa vs Pakistan at Centurion - February 22 - 24, 2013","సౌత్ ఆఫ్రికా వర్సస్ పాకిస్తాన్, సెంటూరియన్ లో - ఫిబ్రవరి 22 - 24, 2013",Bowler,బౌలర్,Pakistan,పాకిస్తాన్,"['Pakistan', 'Faisalabad Wolves', 'Habib Bank Limited', 'Lahore Qalandars', 'Pakistan Under-19s', 'Pakistan Under-23s']","పాకిస్తాన్, ఫైసలబడ్ వాల్వ్స్, హబీబీ బ్యాంక్ లిమిటెడ్, లహోర్ కళాందర్స్, పాకిస్తాన్ అండర్ -19, పాకిస్తాన్ అండర్ -23","['March 15', ' 1993']","['మార్చి 15', '1993'] ",,,,[],,,,,Ehsan Adil,ఎహ్సన్ అదిల్,"['Pakistan', 'Faisalabad Wolves', 'Habib Bank Limited', 'Lahore Qalandars', 'Pakistan Under-19s', 'Pakistan Under-23s']","పాకిస్తాన్, పాకిస్తాన్ అండర్ -19, పాకిస్తాన్ అండర్ -23, ఫైసలబడ్ వాల్వ్స్, హబీబీ బ్యాంక్ లిమిటెడ్, లహోర్ కళాందర్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm fast medium,రైట్ ఆర్మ్ ఫాస్ట్ మీడియం,[' Gojra'],[[గోజా]],,,,,"Pakistan vs Scotland at Edinburgh - May 17, 2013","['2013', 'ఎడిన్బర్గ్ - మే 17', 'స్కాట్లాండ్']","South Africa vs Pakistan at Centurion - February 22 - 24, 2013","['2013', 'సెంచూరియన్ - ఫిబ్రవరి 22 - 24', 'పాకిస్తాన్']","Sri Lanka vs Pakistan at Pallekele - July 03 - 07, 2015","['2015', 'పల్లెకెలే - జూలై 03 - 07', 'పాకిస్తాన్']","Pakistan vs Australia at Adelaide - March 20, 2015","['2015', 'అడిలైడ్ - మార్చి 20', 'ఆస్ట్రేలియా']",,,World Cup,[[ప్రపంచ కప్]],,[],,[],,[],,[]
40067,Ehteshamuddin,ఏహేషముద్దిన్,,,,,,,,,,,"Pakistan vs India at Bengaluru - November 21 - 26, 1979","పాకిస్తాన్ వర్సస్ ఇండియా, బెంగళూరు లో - నవంబర్ 21 - 26, 1979",,,Pakistan,పాకిస్తాన్,"['Pakistan', 'Lahore', 'National Bank of Pakistan', 'Pakistan International Airlines', 'Punjab', 'Punjab University', 'United Bank Limited']","పాకిస్తాన్, లహోర్, నేషనల్ బ్యాంక్ ఆఫ్ పాకిస్తాన్, పాకిస్తాన్ ఇంటర్నేషనల్ ఆయిర్లిన్స్, పంజాబ్, పంజాబ్ యూనివర్సిటీ, యునిటెడ్ బ్యాంక్ లిమిటెడ్","['September 04', ' 1950']","['సెప్టెంబర్ 04', '1950'] ",,,,[],,,,,Ehteshamuddin,ఏహేషముద్దిన్,"['Pakistan', 'Lahore', 'National Bank of Pakistan', 'Pakistan International Airlines', 'Punjab', 'Punjab University', 'United Bank Limited']","పాకిస్తాన్, నేషనల్ బ్యాంక్ ఆఫ్ పాకిస్తాన్, పాకిస్తాన్ ఇంటర్నేషనల్ ఆయిర్లిన్స్, లహోర్, పంజాబ్, పంజాబ్ యూనివర్సిటీ",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm fast medium,రైట్ ఆర్మ్ ఫాస్ట్ మీడియం,"[' Lahore', ' Punjab']","[[లాహోర్]], [[పంజాబ్]]",,,,,,,"Pakistan vs India at Bengaluru - November 21 - 26, 1979","['1979', 'బెంగళూరు - నవంబర్ 21 - 26', 'భారతదేశం']","Pakistan vs England at Leeds - August 26 - 31, 1982","['1982', 'లీడ్స్ - ఆగస్టు 26 - 31', 'ఇంగ్లాండ్']",,,,,,,,[],,[],,[],,[]
40068,Ehsan Butt,ఎహ్సన్ బట్ట్,,,,,,,,,,,,,,,Pakistan,పాకిస్తాన్,"['Allied Bank', 'Islamabad Cricket Association', 'Lahore', 'Pakistan Under-19s', 'Rawalpindi']","అలీడ్ బ్యాంక్, ఇస్లామాబాద్ క్రికెట్ అసోసియేషన్, లహోర్, పాకిస్తాన్ అండర్ -19, రావాల్పింది","['November 30', ' 1972']","['నవంబర్ 30', '1972'] ",,,,[],,,,,Ehsan Butt,ఎహ్సన్ బట్ట్,"['Allied Bank', 'Islamabad Cricket Association', 'Lahore', 'Pakistan Under-19s', 'Rawalpindi']","పాకిస్తాన్ అండర్ -19, అలీడ్ బ్యాంక్, ఇస్లామాబాద్ క్రికెట్ అసోసియేషన్, లహోర్, రావాల్పింది",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Lahore', ' Punjab']","[[లాహోర్]], [[పంజాబ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
447791,Emmad Ali,ఎమ్మద్ అలీ,"Peshawar vs Lahore S at Mardan - October 23 - 26, 2010","పేషవర్ వర్సస్ లహోర్ ఎస్, మర్డన్ లో - అక్టోబర్ 23 - 26, 2010","L Eagles vs Zebras at Lahore - February 10, 2010","ఎల్ ఎగల్స్ వర్సస్ జెబ్రాస్, లహోర్ లో - ఫిబ్రవరి 10, 2010","Lahore Lions vs S Stallions at Faisalabad - June 25, 2011","లహోర్ లియన్స్ వర్సస్ ఎస్ స్టాలియన్స్, ఫైసలబడ్ లో - జూన్ 25, 2011",,,,,,,,,Pakistan,పాకిస్తాన్,"['Lahore Eagles', 'Lahore Lions', 'Lahore Shalimar']","లహోర్ ఎగల్స్, లహోర్ లియన్స్, లహోర్ షలీమార్","['November 29', ' 1991']","['నవంబర్ 29', '1991'] ",,,,[],,,,,Mohammad Emmad Ali,మహమ్మద్ ఎమ్మద్ అలీ,"['Lahore Eagles', 'Lahore Lions', 'Lahore Shalimar']","లహోర్ ఎగల్స్, లహోర్ లియన్స్, లహోర్ షలీమార్",,,Left hand bat,లెఫ్ట్ హ్యాండెడ్,Left arm fast medium,లెఫ్ట్ ఆర్మ్ ఫాస్ట్ మీడియం,"[' Lahore', ' Punjab']","[[లాహోర్]], [[పంజాబ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
348151,Faizan Khan,ఫైజన్ ఖాన్,"Sui Sthn Gas vs Sui Northern at Faisalabad - November 30 - December 03, 2015","సూ స్త్న్ గాస్ వర్సస్ సూ నార్తర్న్, ఫైసలబడ్ లో - నవంబర్ 30 - డిసెంబర్ 03, 2015","Zebras vs S Stallions at Karachi - December 27, 2013","జెబ్రాస్ వర్సస్ ఎస్ స్టాలియన్స్, కరాచీ లో - డిసెంబర్ 27, 2013","Yorkshire vs Qalandars at Abu Dhabi - October 04, 2018","యార్క్షిర్ వర్సస్ కళాందర్స్, అబూ దాబి లో - అక్టోబర్ 04, 2018",,,,,,,,,Pakistan,పాకిస్తాన్,"['Lahore Qalandars', 'Pakistan Under-15s']","లహోర్ కళాందర్స్, పాకిస్తాన్ అండర్ -15","['August 27', ' 1992']","['ఆగష్టు 27', '1992'] ",,,,[],,,,,Faizan Khan,ఫైజన్ ఖాన్,"['Lahore Qalandars', 'Pakistan Under-15s']","పాకిస్తాన్ అండర్ -15, లహోర్ కళాందర్స్",,,Right hand bat,రైట్ హ్యాండెడ్,,,"[' Karachi', ' Sind']","[[కరాచీ]], [[సింధ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
225977,Fakhar Hussain,ఫాఖర్ హుస్సేన్,"Islamabad vs Quetta at Islamabad - November 15 - 18, 2005","ఇస్లామాబాద్ వర్సస్ క్వెట్ట, ఇస్లామాబాద్ లో - నవంబర్ 15 - 18, 2005","Leopards vs Hawks at Islamabad - February 25, 2007","లివర్‌పార్డ్స్ వర్సస్ హాక్స్, ఇస్లామాబాద్ లో - ఫిబ్రవరి 25, 2007","Tigers vs Leopards at Karachi - December 22, 2006","టైగర్స్ వర్సస్ లివర్‌పార్డ్స్, కరాచీ లో - డిసెంబర్ 22, 2006",,,,,,,,,Pakistan,పాకిస్తాన్,['Islamabad'],ఇస్లామాబాద్,"['July 08', ' 1978']","['జూలై 08', '1978'] ",,,,[],,,,,Fakhar Hussain,ఫాఖర్ హుస్సేన్,['Islamabad'],ఇస్లామాబాద్,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,"[' Gujrat', ' Punjab']","[[గుజరాత్]], [[పంజాబ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
222940,Faraz Ahmed,ఫరాజ్ అహ్మద్,"Karachi Harb vs Islamabad at Islamabad - October 22 - 25, 2005","కరాచీ హార్బ్ వర్సస్ ఇస్లామాబాద్, ఇస్లామాబాద్ లో - అక్టోబర్ 22 - 25, 2005","Hawks vs K Dolphins at Rawalpindi - March 17, 2006","హాక్స్ వర్సస్ కే డాల్ఫిన్స్, రావాల్పింది లో - మార్చి 17, 2006",,,,,,,,,Bowler,బౌలర్,Pakistan,పాకిస్తాన్,"['Karachi Blues', 'Karachi Dolphins', 'Karachi Harbour', 'Quetta Gladiators']","కరాచీ బ్లూస్, కరాచీ డాల్ఫిన్స్, కరాచీ హార్బోర్, క్వెట్ట గ్లాడియేటర్స్","['September 24', ' 1984']","['సెప్టెంబర్ 24', '1984'] ",,,,[],,,,,Faraz Ahmed Khan,ఫరాజ్ అహ్మద్ ఖాన్,"['Karachi Blues', 'Karachi Dolphins', 'Karachi Harbour', 'Quetta Gladiators']","కరాచీ బ్లూస్, కరాచీ డాల్ఫిన్స్, కరాచీ హార్బోర్, క్వెట్ట గ్లాడియేటర్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,"[' Karachi', ' Sind']","[[కరాచీ]], [[సింధ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
40250,Fawad Alam,ఫావాద్ అలామ్,"Pak Customs vs Khan RL at Karachi - December 22 - 23, 2003","పాక్ కస్టమ్స్ వర్సస్ ఖాన్ ఆర్.ఎల్, కరాచీ లో - డిసెంబర్ 22 - 23, 2003","Pak Customs vs Khan RL at Karachi - December 21, 2003","పాక్ కస్టమ్స్ వర్సస్ ఖాన్ ఆర్.ఎల్, కరాచీ లో - డిసెంబర్ 21, 2003","Wolves vs K Dolphins at Lahore - April 29, 2005","వాల్వ్స్ వర్సస్ కే డాల్ఫిన్స్, లహోర్ లో - ఏప్రిల్ 29, 2005","Kenya vs Pakistan at Nairobi (Gym) - September 04, 2007","కేన్య వర్సస్ పాకిస్తాన్, నైరోబి (జిమ్) లో - సెప్టెంబర్ 04, 2007","Sri Lanka vs Pakistan at Abu Dhabi - May 22, 2007","శ్రీ లంక వర్సస్ పాకిస్తాన్, అబూ దాబి లో - మే 22, 2007","Pakistan vs Sri Lanka at Colombo (PSS) - July 12 - 14, 2009","పాకిస్తాన్ వర్సస్ శ్రీ లంక, కొలంబో (ప్స్) లో - జూలై 12 - 14, 2009",Top order batter,టాప్ ఆర్డర్ బ్యాట్స్‌మన్‌,Pakistan,పాకిస్తాన్,"['Pakistan', 'Karachi Cricket Association Under-19s', 'Karachi Dolphins', 'Karachi Kings', 'National Bank of Pakistan', 'Pakistan A', 'Pakistan Customs', 'Pakistan Emerging Team', 'Uva Next']","పాకిస్తాన్, కరాచీ క్రికెట్ అసోసియేషన్ అండర్ -19, కరాచీ డాల్ఫిన్స్, కరాచీ కింగ్స్, నేషనల్ బ్యాంక్ ఆఫ్ పాకిస్తాన్, పాకిస్తాన్ ఏ., పాకిస్తాన్ కస్టమ్స్, పాకిస్తాన్ ఎమర్జింగ్ టీమ్, ఉవ నెక్స్ట్","['October 08', ' 1985']","['అక్టోబర్ 08', '1985'] ",,,"[['Tariq Alam', ' (father)']]","[['టరిక్ అలామ్', ' (తండ్రి)']]",,,,,Fawad Alam,ఫావాద్ అలామ్,"['Pakistan', 'Karachi Cricket Association Under-19s', 'Karachi Dolphins', 'Karachi Kings', 'National Bank of Pakistan', 'Pakistan A', 'Pakistan Customs', 'Pakistan Emerging Team', 'Uva Next']","పాకిస్తాన్, నేషనల్ బ్యాంక్ ఆఫ్ పాకిస్తాన్, పాకిస్తాన్ ఏ., పాకిస్తాన్ కస్టమ్స్, పాకిస్తాన్ ఎమర్జింగ్ టీమ్, కరాచీ క్రికెట్ అసోసియేషన్ అండర్ -19",,,Left hand bat,లెఫ్ట్ హ్యాండెడ్,Slow left arm orthodox,స్లో లెఫ్ట్ ఆర్మ్ ఆర్థోడాక్స్,[' Karachi'],[[కరాచీ]],,,"Kenya vs Pakistan at Nairobi (Gym) - September 04, 2007","['2007', 'నైరోబి (జిమ్) - సెప్టెంబర్ 04', 'పాకిస్తాన్']","Sri Lanka vs Pakistan at Abu Dhabi - May 22, 2007","['2007', 'అబుదాబి - మే 22', 'పాకిస్తాన్']","Pakistan vs Sri Lanka at Colombo (PSS) - July 12 - 14, 2009","['2009', 'కొలంబో (పిఎస్ఎస్) - జూలై 12 - 14', 'శ్రీలంక']","Pakistan vs Zimbabwe at Harare - May 07 - 10, 2021","['2021', 'హరారే - మే 07 - 10', 'జింబాబ్వే']","Pakistan vs Bangladesh at Dhaka - April 22, 2015","['2015', 'ఢాకా - ఏప్రిల్ 22', 'బంగ్లాదేశ్']","Pakistan vs New Zealand at Auckland - December 26, 2010","['2010', 'ఆక్లాండ్ - డిసెంబర్ 26 ', 'న్యూజిలాండ్ ']","Asia Cup, ICC World Test Champ, Men's T20 World Cup","ఆసియా కప్, ఐసిసి ప్రపంచ టెస్ట్ ఛాంపియన్‌షిప్, టీ20 ప్రపంచ కప్","['7th Most consecutive matches missed for a team between appearances (88)', ' Hundred on debut (168)', '9th Highest partnership for the eighth wicket (100)']","['అరంగేట్రంలో శతకం చేసాడు (168).', 'ఒక జట్టుకు ఆడిన రెండు ప్రదర్శనల మధ్య అత్యధిక వరుస మ్యాచ్ లు ఆడకుండా ఉన్న ఆటగాళ్ల జాబితా లో 7 వ స్థానం (88).', 'ఎనిమిదో వికెట్ కు అత్యధిక భాగస్వామ్యం సాధించిన ఆటగాళ్ల జాబితా లో 9 వ స్థానం (100).']","['20th Most runs in debut match (184)', '20th Longest intervals between appearances (10y 259d)', '7th Most consecutive matches missed for a team between appearances (88)']","['తొలి మ్యాచ్ లో అత్యధిక పరుగులు చేసిన ఆటగాళ్ల జాబితా లో 20 వ స్థానం (184).', 'ప్రదర్శన ల మధ్య సుదీర్ఘ విరామాలు తీసుకున్న ఆటగాళ్ల జాబితా లో 20 వ స్థానం (10 సంవత్సరాల 259 రోజులు).', 'ఒక జట్టుకు ఆడిన రెండు ప్రదర్శనల మధ్య అత్యధిక వరుస మ్యాచ్ లు ఆడకుండా ఉన్న ఆటగాళ్ల జాబితా లో 7 వ స్థానం (88).']","['18th Highest partnership for the sixth wicket (147)', '9th Highest partnership for the eighth wicket (100)']","['ఆరో వికెట్ కు అత్యధిక భాగస్వామ్యం చేసిన ఆటగాళ్ల జాబితా లో 18 వ స్థానం (147).', 'ఎనిమిదో వికెట్ కు అత్యధిక భాగస్వామ్యం సాధించిన ఆటగాళ్ల జాబితా లో 9 వ స్థానం (100).']","['49th Most innings before first duck (15)', '17th Outstanding bowling analyses in an innings (3/7)']","['డక్ అవుట్ అవ్వకుండ అత్యధిక ఇన్నింగ్స్ ఆడిన ఆటగాళ్ల జాబితా లో 49 వ స్థానం (15).', 'ఒకే ఇన్నింగ్స్ లో అద్భుతమైన బౌలింగ్ విశ్లేషణ చేసిన ఆటగాళ్ల జాబితా లో 17 వ స్థానం (3/7).']"
