Cricinfo_id,Player_Name,Player_Name_Telugu,FC Matches_debut,FC Matches_debut_Telugu,List A Matches_debut,List A Matches_debut_Telugu,T20 Matches_debut,T20 Matches_debut_Telugu,T20I Matches_debut,T20I Matches_debut_Telugu,ODI Matches_debut,ODI Matches_debut_Telugu,Test Matches_debut,Test Matches_debut_Telugu,Playing Role,Playing Role_Telugu,Nationality,Nationality_Telugu,Teams,Teams_Telugu,Birth_Date,Telugu_Birth_Date,Education,Telugu_Education,Relations,Telugu_Relations,Death_Date,Telugu_Death_Date,Death_Place,Telugu_Death_Place,Full Name,Full_Name_Telugu,Teams_overview,teams_ov_telugu_y,Died,Died_telugu,Batting Style,Batting_Style_telugu,Bowling Style,Bowling_Style_telugu,Birth_Place,Birth_Place_Telugu,AWARDS,awards_telugu,T20I Matches_debut_infobox,T20I_info_Matches_debut_Telugu,ODI Matches_debut_infobox,ODI_info_Matches_debut_Telugu,Test Matches_debut_infobox,Test_info_Matches_debut_Telugu,Test Matches_last_appearance,Test_info_Matches_last_appearance_telugu,ODI Matches_last_appearance,ODI_info_Matches_last_appearance_telugu,T20I Matches_last_appearance,T20I_info_Matches_last_appearance_telugu,trophy_names,trophy_names_Telugu,Records,records_telugu,Test Records,test_records_telugu,ODI Records,odi_records_telugu,T20I Records,t20i_records_telugu
33973,Shashi Kumar,శశి కుమార్,"Goa vs J + K at Jammu - November 17 - 20, 2011","గోవా వర్సస్ జే + కే, జమ్ము లో - నవంబర్ 17 - 20, 2011","Punjab vs J + K at Delhi - February 14, 2006","పంజాబ్ వర్సస్ జే + కే, ఢిల్లీ లో - ఫిబ్రవరి 14, 2006","J + K vs Services at Delhi - April 03, 2007","జే + కే వర్సస్ సర్వీసెస్, ఢిల్లీ లో - ఏప్రిల్ 03, 2007",,,,,,,,,India,భారతదేశం,['Jammu & Kashmir'],జమ్ము & కాశ్మీర్,"['August 05', ' 1984']","['ఆగష్టు 05', '1984'] ",,,,[],,,,,Shashi Kumar,శశి కుమార్,['Jammu & Kashmir'],జమ్ము & కాశ్మీర్,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm offbreak,రైట్ ఆర్మ్ ఆఫ్‌బ్రెక్,"[' Chamba', ' Himachal Pradesh']","[[చంబ]], [[హిమాచల్ ప్రదేశ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
680045,Shubham Sharma,శుభం శర్మ,"Baroda vs M. Pradesh at Vadodara - November 28 - 30, 2013","బారోడ వర్సస్ మీ. ప్రదేశ్, వాడోదర లో - నవంబర్ 28 - 30, 2013","Vidarbha vs M. Pradesh at Jaipur - March 03, 2014","విదర్భ వర్సస్ మీ. ప్రదేశ్, జైపూర్ లో - మార్చి 03, 2014",,,,,,,,,,,India,భారతదేశం,"['Madhya Pradesh Under-16s', 'Madhya Pradesh Under-19s']","మధ్య ప్రదేశ్ అండర్ -16, మధ్య ప్రదేశ్ అండర్ -19","['December 24', ' 1993']","['డిసెంబర్ 24', '1993'] ",,,,[],,,,,Shubham Shyamsunder Sharma,శుభం ష్యాంసుండర్ శర్మ,"['Madhya Pradesh Under-16s', 'Madhya Pradesh Under-19s']","మధ్య ప్రదేశ్ అండర్ -16, మధ్య ప్రదేశ్ అండర్ -19",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm offbreak,రైట్ ఆర్మ్ ఆఫ్‌బ్రెక్,"[' Indore', ' Madhya Pradesh']","[[ఇండోర్]], [[మధ్యప్రదేశ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
232292,Swapnil Singh,స్వాప్నిల్ సింగ్,"Baroda vs Hyderabad at Vadodara - January 10 - 12, 2006","బారోడ వర్సస్ హైదరాబాద్, వాడోదర లో - జనవరి 10 - 12, 2006","Baroda vs Maharashtra at Pune - March 05, 2008","బారోడ వర్సస్ మహారాష్ట్ర, పూణే లో - మార్చి 05, 2008","Baroda vs Saurashtra at Mumbai (BS) - April 06, 2007","బారోడ వర్సస్ సౌరష్ట్ర, ముంబై (బస్) లో - ఏప్రిల్ 06, 2007",,,,,,,Bowler,బౌలర్,India,భారతదేశం,"['Baroda', 'Kings XI Punjab', 'Mumbai Indians']","బారోడ, కింగ్స్ క్సీ పంజాబ్, ముంబై ఇండియన్స్","['January 22', ' 1991']","['జనవరి 22', '1991'] ",,,,[],,,,,Swapnil Singh,స్వాప్నిల్ సింగ్,"['Baroda', 'Kings XI Punjab', 'Mumbai Indians']","ముంబై ఇండియన్స్, బారోడ, కింగ్స్ క్సీ పంజాబ్",,,Right hand bat,రైట్ హ్యాండెడ్,Slow left arm orthodox,స్లో లెఫ్ట్ ఆర్మ్ ఆర్థోడాక్స్,"[' Rae Bareilly', ' Uttar Pradesh']","[[రై బరేలీ]], [[ఉత్తర ప్రదేశ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
34155,Pardeep Sahu,పార్దీప్ సహు,"Punjab vs Haryana at Rohtak - December 08 - 11, 2010","పంజాబ్ వర్సస్ హర్యాణ, రోహ్తక్టు లో - డిసెంబర్ 08 - 11, 2010","Haryana vs H. Pradesh at Nadaun - January 11, 2005","హర్యాణ వర్సస్ హ్. ప్రదేశ్, నడాన్ లో - జనవరి 11, 2005","Haryana vs Punjab at Delhi - October 20, 2009","హర్యాణ వర్సస్ పంజాబ్, ఢిల్లీ లో - అక్టోబర్ 20, 2009",,,,,,,Allrounder,ఆల్ రౌండర్,India,భారతదేశం,"['Haryana', 'Kings XI Punjab', 'Rajasthan Royals']","హర్యాణ, కింగ్స్ క్సీ పంజాబ్, రాజస్థన్ రోయాల్స్","['August 21', ' 1985']","['ఆగష్టు 21', '1985'] ",,,,[],,,,,Pardeep Sahu,పార్దీప్ సహు,"['Haryana', 'Kings XI Punjab', 'Rajasthan Royals']","హర్యాణ, కింగ్స్ క్సీ పంజాబ్, రాజస్థన్ రోయాల్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Legbreak googly,లెగ్‌బ్రేక్ గూగ్లీ,[' Bhiwani'],[[భివాని]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
432227,Kunal Saikia,కునల్ సైకియా,"Goa vs Assam at Guwahati - November 23 - 25, 2006","గోవా వర్సస్ అస్సాం, గువహాటి లో - నవంబర్ 23 - 25, 2006","Bengal vs Assam at Dhanbad - February 17, 2006","బెంగళ్ వర్సస్ అస్సాం, ధంబాద్ లో - ఫిబ్రవరి 17, 2006","Railways vs Assam at Indore - March 12, 2010","రైల్వేస్ వర్సస్ అస్సాం, ఇండోర్ లో - మార్చి 12, 2010",,,,,,,,,India,భారతదేశం,['Assam'],అస్సాం,"['June 19', ' 1988']","['జూన్ 19', '1988'] ",,,,[],,,,,Kunal Naren Saikia,కునల్ నారెన్ సైకియా,['Assam'],అస్సాం,,,Right hand bat,రైట్ హ్యాండెడ్,,,"[' North Lakhimpur', ' Assam']","[[ఉత్తర లఖింపూర్]], [[అస్సాం]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
34274,Sreesanth,శ్రీశాంత్,"Rest of Ind vs Mumbai at Mumbai - February 06 - 10, 2013","రెస్ట్ ఆఫ్ ఇందిండ్ వర్సస్ ముంబై, ముంబై లో - ఫిబ్రవరి 06 - 10, 2013","Karnataka vs Kerala at Delhi - March 08, 2021","కర్ణాటక వర్సస్ కేరళ, ఢిల్లీ లో - మార్చి 08, 2021","South Africa vs India at Johannesburg - December 01, 2006","సౌత్ ఆఫ్రికా వర్సస్ ఇండియా, జహన్నెస్‌బర్గ్ లో - డిసెంబర్ 01, 2006","South Africa vs India at Johannesburg - December 01, 2006","సౌత్ ఆఫ్రికా వర్సస్ ఇండియా, జహన్నెస్‌బర్గ్ లో - డిసెంబర్ 01, 2006","India vs Sri Lanka at Nagpur - October 25, 2005","ఇండియా వర్సస్ శ్రీ లంక, నాగ్పూర్ లో - అక్టోబర్ 25, 2005","England vs India at Nagpur - March 01 - 05, 2006","ఇంగ్లాండ్ వర్సస్ ఇండియా, నాగ్పూర్ లో - మార్చి 01 - 05, 2006",Bowler,బౌలర్,India,భారతదేశం,"['India', 'Asia XI', 'Kerala', 'Kerala Under-19s', 'Kings XI Punjab', 'Kochi Tuskers Kerala', 'Rajasthan Royals', 'Warwickshire']","ఇండియా, అసియా క్సీ, కేరళ, కేరళ అండర్ -19, కింగ్స్ క్సీ పంజాబ్, కొచ్చి టస్కర్స్ కేరళ, రాజస్థన్ రోయాల్స్, వార్విక్షిక్షిర్","['February 06', ' 1983']","['ఫిబ్రవరి 06', '1983'] ",,,,[],,,,,Shanthakumaran Sreesanth,శంతకుమారన్ శ్రీశాంత్,"['India', 'Asia XI', 'Kerala', 'Kerala Under-19s', 'Kings XI Punjab', 'Kochi Tuskers Kerala', 'Rajasthan Royals', 'Warwickshire']","ఇండియా, అసియా క్సీ, కేరళ, కేరళ అండర్ -19, కింగ్స్ క్సీ పంజాబ్, కొచ్చి టస్కర్స్ కేరళ",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm fast medium,రైట్ ఆర్మ్ ఫాస్ట్ మీడియం,"[' Kothamangalam', ' Kerala']","[[కోతమంగళం]], [[కేరళ]]",,,"South Africa vs India at Johannesburg - December 01, 2006","['2006', 'జోహన్నెస్బర్గ్ - డిసెంబర్ 01', 'భారతదేశం']","India vs Sri Lanka at Nagpur - October 25, 2005","['2005', 'నాగ్పూర్ - అక్టోబర్ 25', 'శ్రీలంక']","England vs India at Nagpur - March 01 - 05, 2006","['2006', 'నాగ్పూర్ - మార్చి 01 - 05', 'భారతదేశం']","England vs India at The Oval - August 18 - 22, 2011","['2011', 'ఓవల్ - ఆగస్టు 18 - 22', 'భారతదేశం']","Sri Lanka vs India at Mumbai - April 02, 2011","['2011', 'ముంబై - ఏప్రిల్ 02', 'భారతదేశం']","India vs Australia at Melbourne - February 01, 2008","['2008', 'మెల్బోర్న్ - ఫిబ్రవరి 01 ', 'ఆస్ట్రేలియా ']","World Cup, Border-Gavaskar, ICC Champions Trophy, Men's T20 World Cup","[[ప్రపంచ కప్]], బోర్డర్-గవాస్కర్ ట్రోఫీ, ఐసిసి ఛాంపియన్స్ ట్రోఫీ, టీ20 ప్రపంచ కప్",[],[],[],[],[],[],['36th Highest partnership for the tenth wicket (17*)'],['పదో వికెట్ కు అత్యధిక భాగస్వామ్యం సాధించిన ఆటగాళ్ల జాబితా లో 36 వ స్థానం (17*).']
228440,Sunit Singh,సునిట్ సింగ్,"U. Pradesh vs Baroda at Ghaziabad - December 01 - 04, 2005","ఉ. ప్రదేశ్ వర్సస్ బారోడ, ఘజిఅబాద్ లో - డిసెంబర్ 01 - 04, 2005","Baroda vs Gujarat at Pune - March 02, 2008","బారోడ వర్సస్ గుజరాత్, పూణే లో - మార్చి 02, 2008",,,,,,,,,,,India,భారతదేశం,"['Baroda', 'Baroda Cricket Association XI']","బారోడ, బారోడ క్రికెట్ అసోసియేషన్ క్సీ","['April 14', ' 1983']","['ఏప్రిల్ 14', '1983'] ",,,,[],,,,,Sunit Mahajan Singh,సునిట్ మహాజన్ సింగ్,"['Baroda', 'Baroda Cricket Association XI']","బారోడ, బారోడ క్రికెట్ అసోసియేషన్ క్సీ",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Khaghunpur', ' Gujarat']","[[ఖఘున్పూర్]], [[గుజరాత్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
35284,Santosh Lal,సంతోష్ లాల్,"H. Pradesh vs Jharkhand at Jamshedpur - December 22 - 25, 2004","హ్. ప్రదేశ్ వర్సస్ ఝార్ఖండ్, జాంషెడ్‌పూర్ లో - డిసెంబర్ 22 - 25, 2004","BIHAR vs Tripura at Jamshedpur - January 03, 2004","బిహార్ వర్సస్ త్రిపుర, జాంషెడ్‌పూర్ లో - జనవరి 03, 2004","Orissa vs Jharkhand at Kolkata - April 03, 2007","ఒరిస్సా వర్సస్ ఝార్ఖండ్, కోల్కట లో - ఏప్రిల్ 03, 2007",,,,,,,,,India,భారతదేశం,['Bihar'],బీహార్,"['December 04', ' 1983']","['డిసెంబర్ 04', '1983'] ",,,,[],"['July 17', ' 2013 (aged 29y 225d)']","['జూలై 17', '2013 (29సంవత్సరాలు 225రోజులు వయస్సు)'] ",,,Santosh Lal,సంతోష్ లాల్,['Bihar'],బీహార్,"July 17, 2013 (aged 29y 225d)","జూలై 17, 2013(వయస్సు : 29 సంవత్సరాల 225 రోజులు)",Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,[' Ranchi'],[[రాంచీ]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
679589,Cheepurapalli Stephen,చేపురాపల్లి స్టెఫెన్,"Hyderabad vs Andhra at Hyderabad (Deccan) - October 27 - 30, 2013","హైదరాబాద్ వర్సస్ ఆంధ్ర, హైదరాబాద్ (డెక్కన్) లో - అక్టోబర్ 27 - 30, 2013","Karnataka vs Andhra at Secunderabad - November 07, 2014","కర్ణాటక వర్సస్ ఆంధ్ర, సెకండరాబాద్ లో - నవంబర్ 07, 2014","Karnataka vs Andhra at Kochi - March 25, 2015","కర్ణాటక వర్సస్ ఆంధ్ర, కొచ్చి లో - మార్చి 25, 2015",,,,,,,,,India,భారతదేశం,"['Andhra Under-16s', 'Andhra Under-19s']","ఆంధ్ర అండర్ -16, ఆంధ్ర అండర్ -19","['December 03', ' 1993']","['డిసెంబర్ 03', '1993'] ",,,,[],,,,,Cheepurapalli Veeraghavulu Stephen,చేపురాపల్లి వీరఘవులు స్టెఫెన్,"['Andhra Under-16s', 'Andhra Under-19s']","ఆంధ్ర అండర్ -16, ఆంధ్ర అండర్ -19",,,Left hand bat,లెఫ్ట్ హ్యాండెడ్,Left arm medium,లెఫ్ట్ ఆర్మ్ మీడియం,"[' Eastgodavari', ' Andhra Pradesh']","[[ఈస్ట్గోడవరివి]], [[ఆంధ్ర ప్రదేశ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
34349,Jatin Saxena,జాటిన్ సాక్సెనా,"Chhattisgarh vs Services at Raipur - November 17 - 19, 2017","చట్టిస్జర్ వర్సస్ సర్వీసెస్, రైపూర్ లో - నవంబర్ 17 - 19, 2017","M. Pradesh vs Railways at Kanpur - February 26, 2008","మీ. ప్రదేశ్ వర్సస్ రైల్వేస్, కన్పూర్ లో - ఫిబ్రవరి 26, 2008","Vidarbha vs M. Pradesh at Indore - October 21, 2009","విదర్భ వర్సస్ మీ. ప్రదేశ్, ఇండోర్ లో - అక్టోబర్ 21, 2009",,,,,,,Top order batter,టాప్ ఆర్డర్ బ్యాట్స్‌మన్‌,India,భారతదేశం,"['Indore', 'Kalabagan Cricket Academy', 'Madhya Pradesh', 'Rajasthan Royals']","ఇండోర్, కలబగన్ క్రికెట్ అకాడమీ, మధ్య ప్రదేశ్, రాజస్థన్ రోయాల్స్","['August 04', ' 1982']","['ఆగష్టు 04', '1982'] ",,,"[['Jalaj S Saxena', ' (brother)']]","[['జలాజ్ ఎస్ సాక్సెనా', ' (సోదరుడు)']]",,,,,Jatin Sahay Saxena,జాటిన్ సహే సాక్సెనా,"['Indore', 'Kalabagan Cricket Academy', 'Madhya Pradesh', 'Rajasthan Royals']","ఇండోర్, కలబగన్ క్రికెట్ అకాడమీ, మధ్య ప్రదేశ్, రాజస్థన్ రోయాల్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Legbreak,లెగ్‌బ్రేక్,"[' Indore', ' Madhya Pradesh']","[[ఇండోర్]], [[మధ్యప్రదేశ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
977815,Ekant Sen,ఏకాంత్ సెన్,"Bengal vs H. Pradesh at Nadaun - November 01 - 04, 2018","బెంగళ్ వర్సస్ హ్. ప్రదేశ్, నడాన్ లో - నవంబర్ 01 - 04, 2018","H. Pradesh vs U. Pradesh at Bhubaneswar - March 04, 2017","హ్. ప్రదేశ్ వర్సస్ ఉ. ప్రదేశ్, భుబానేశ్వర్ లో - మార్చి 04, 2017","H. Pradesh vs Vidarbha at Surat - February 21, 2019","హ్. ప్రదేశ్ వర్సస్ విదర్భ, సురత్ లో - ఫిబ్రవరి 21, 2019",,,,,,,,,India,భారతదేశం,['Himachal Pradesh Cricket Association XI'],హిమాచల్ ప్రదేశ్ క్రికెట్ అసోసియేషన్ క్సీ,"['June 21', ' 1995']","['జూన్ 21', '1995'] ",,,,[],,,,,Ekant Sen,ఏకాంత్ సెన్,['Himachal Pradesh Cricket Association XI'],హిమాచల్ ప్రదేశ్ క్రికెట్ అసోసియేషన్ క్సీ,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Hamirpur', ' Himachal Pradesh']","[[హమీర్ పూర్]], [[హిమాచల్ ప్రదేశ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
253798,Bodapati Sumanth,బోడపటి సుమాంత్,"Andhra vs Saurashtra at Rajkot - December 09 - 12, 2006","ఆంధ్ర వర్సస్ సౌరష్ట్ర, రాజకోట్ లో - డిసెంబర్ 09 - 12, 2006","Andhra vs Karnataka at Chennai - February 26, 2008","ఆంధ్ర వర్సస్ కర్ణాటక, చెన్నై లో - ఫిబ్రవరి 26, 2008","Andhra vs Tamil Nadu at Visakhapatnam - April 03, 2007","ఆంధ్ర వర్సస్ తమిళ్ నాడు, విశాఖపట్నం లో - ఏప్రిల్ 03, 2007",,,,,,,Middle order batter,మిడిల్ ఆర్డర్ బ్యాట్స్‌మన్,India,భారతదేశం,"['Deccan Chargers', 'India Under-19s']","డెక్కన్ చార్జర్స్, ఇండియా అండర్ -19","['May 10', ' 1988']","['మే 10', '1988'] ",,,,[],,,,,Bodapati Apparao Sumanth,బోడపటి అప్పరావు సుమాంత్,"['Deccan Chargers', 'India Under-19s']","ఇండియా అండర్ -19, డెక్కన్ చార్జర్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,"[' Visakhapatnam', ' Andhra Pradesh']","[[విశాఖపట్నం]], [[ఆంధ్ర ప్రదేశ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
235902,Rohit Sharma,రోహిత్ శర్మ,"Rajasthan vs Services at Delhi - November 25 - 28, 2004","రాజస్థన్ వర్సస్ సర్వీసెస్, ఢిల్లీ లో - నవంబర్ 25 - 28, 2004","Vidarbha vs Rajasthan at Indore - January 09, 2005","విదర్భ వర్సస్ రాజస్థన్, ఇండోర్ లో - జనవరి 09, 2005","U. Pradesh vs Rajasthan at Jaipur - April 04, 2007","ఉ. ప్రదేశ్ వర్సస్ రాజస్థన్, జైపూర్ లో - ఏప్రిల్ 04, 2007",,,,,,,,,India,భారతదేశం,['Rajasthan'],రాజస్థన్,"['November 07', ' 1983']","['నవంబర్ 07', '1983'] ",,,,[],,,,,Rohit G. Sharma,రోహిత్ గి. శర్మ,['Rajasthan'],రాజస్థన్,,,Right hand bat,రైట్ హ్యాండెడ్,Legbreak,లెగ్‌బ్రేక్,"[' Jaipur', ' Rajasthan']","[[జైపూర్]], [[రాజస్థాన్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
438362,Sandeep Sharma,సందీప్ శర్మ,"Vidarbha vs Punjab at Nagpur - December 25 - 28, 2019","విదర్భ వర్సస్ పంజాబ్, నాగ్పూర్ లో - డిసెంబర్ 25 - 28, 2019","India B vs India A at Rajkot - October 02, 2012","ఇండియా బీ వర్సస్ ఇండియా ఏ, రాజకోట్ లో - అక్టోబర్ 02, 2012","Punjab vs Delhi at Gurgaon - March 18, 2013","పంజాబ్ వర్సస్ ఢిల్లీ, గుర్గావ్ లో - మార్చి 18, 2013","India vs Zimbabwe at Harare - July 17, 2015","ఇండియా వర్సస్ జింబాబ్వే, హరేర్ లో - జూలై 17, 2015",,,,,Bowler,బౌలర్,India,భారతదేశం,"['India', 'Chemplast', 'India A', 'India B', 'India Green', 'India Under-19s', 'India Under-23s', ""Indian Board President's XI"", 'Kings XI Punjab', 'North Zone', 'Punjab', 'Punjab Under-19s', 'Sunrisers Hyderabad']","ఇండియా, చెంప్లాస్ట్, ఇండియా ఏ., ఇండియా బీ, ఇండియా గ్రీన్, ఇండియా అండర్ -19, ఇండియా అండర్ -23, ఇండియన్ బోర్డ్ ప్రెసిడెంట్స్ క్సీ, కింగ్స్ క్సీ పంజాబ్, నోర్త్ జోన్, పంజాబ్, పంజాబ్ అండర్ -19, సున్రిసర్స్ హైదరాబాద్","['May 18', ' 1993']","['మే 18', '1993'] ",,,,[],,,,,Sandeep Sharma,సందీప్ శర్మ,"['India', 'Chemplast', 'India A', 'India B', 'India Green', 'India Under-19s', 'India Under-23s', ""Indian Board President's XI"", 'Kings XI Punjab', 'North Zone', 'Punjab', 'Punjab Under-19s', 'Sunrisers Hyderabad']","ఇండియా, ఇండియా ఏ., ఇండియా బీ, ఇండియా గ్రెన్, ఇండియా అండర్ -19, ఇండియా అండర్ -23",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Patiala', ' Punjab']","[[పాటియాలా]], [[పంజాబ్]]",,,"India vs Zimbabwe at Harare - July 17, 2015","['2015', 'హరారే - జూలై 17', 'జింబాబ్వే']",,,,,,,,,"Zimbabwe vs India at Harare - July 19, 2015","['2015', 'హరారే - జూలై 19 ', 'భారతదేశం ']",,,,[],,[],,[],[],[]
26789,Amit Singh,అమిత్ సింగ్,"Gujarat vs M. Pradesh at Ahmedabad - December 22 - 25, 2004","గుజరాత్ వర్సస్ మీ. ప్రదేశ్, అహ్మదాబాద్ లో - డిసెంబర్ 22 - 25, 2004","Gujarat vs Railways at Kanpur - March 14, 2006","గుజరాత్ వర్సస్ రైల్వేస్, కన్పూర్ లో - మార్చి 14, 2006","Royals vs Kings XI at Durban - May 05, 2009","రోయాల్స్ వర్సస్ కింగ్స్ క్సీ, దర్బన్ లో - మే 05, 2009",,,,,,,Bowler,బౌలర్,India,భారతదేశం,"['Gujarat', 'Rajasthan Royals']","గుజరాత్, రాజస్థన్ రోయాల్స్","['June 21', ' 1981']","['జూన్ 21', '1981'] ",,,,[],,,,,Amit Singh,అమిత్ సింగ్,"['Gujarat', 'Rajasthan Royals']","గుజరాత్, రాజస్థన్ రోయాల్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,"[' Bidar', ' Karnataka']","[[బిదర్]], [[కర్నాటక]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
1163695,Kuldeep Sen,కుల్దీప్ సెన్,"M. Pradesh vs Tamil Nadu at Dindigul - November 01 - 04, 2018","మీ. ప్రదేశ్ వర్సస్ తమిళ్ నాడు, డిండిగెల్ లో - నవంబర్ 01 - 04, 2018","Tripura vs M. Pradesh at Jaipur - September 25, 2019","త్రిపుర వర్సస్ మీ. ప్రదేశ్, జైపూర్ లో - సెప్టెంబర్ 25, 2019","M. Pradesh vs Mumbai at Indore - February 24, 2019","మీ. ప్రదేశ్ వర్సస్ ముంబై, ఇండోర్ లో - ఫిబ్రవరి 24, 2019",,,,,,,,,India,భారతదేశం,['Madhya Pradesh'],మధ్య ప్రదేశ్,"['October 22', ' 1996']","['అక్టోబర్ 22', '1996'] ",,,,[],,,,,Kuldeep Rampal Sen,కుల్దీప్ రాంపల్ సెన్,['Madhya Pradesh'],మధ్య ప్రదేశ్,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,"[' Rewa', ' Madhya Pradesh']","[[రేవా]], [[మధ్యప్రదేశ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
736417,Samarth Singh,సమర్థ్ సింగ్,"Bengal vs U. Pradesh at Jaipur - October 13 - 16, 2016","బెంగళ్ వర్సస్ ఉ. ప్రదేశ్, జైపూర్ లో - అక్టోబర్ 13 - 16, 2016","H. Pradesh vs U. Pradesh at Rajkot - December 10, 2015","హ్. ప్రదేశ్ వర్సస్ ఉ. ప్రదేశ్, రాజకోట్ లో - డిసెంబర్ 10, 2015","Bengal vs Delhi at Mumbai - April 10, 2014","బెంగళ్ వర్సస్ ఢిల్లీ, ముంబై లో - ఏప్రిల్ 10, 2014",,,,,,,,,India,భారతదేశం,"['Delhi', 'Delhi Under-19s', 'Delhi Under-22s', 'Uttar Pradesh']","ఢిల్లీ, ఢిల్లీ అండర్ -19, ఢిల్లీ అండర్ -22, ఉత్తర్ ప్రదేశ్","['September 11', ' 1991']","['సెప్టెంబర్ 11', '1991'] ",,,,[],,,,,Samarth Singh,సమర్థ్ సింగ్,"['Delhi', 'Delhi Under-19s', 'Delhi Under-22s', 'Uttar Pradesh']","ఢిల్లీ, ఢిల్లీ అండర్ -19, ఢిల్లీ అండర్ -22, ఉత్తర్ ప్రదేశ్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm offbreak,రైట్ ఆర్మ్ ఆఫ్‌బ్రెక్,"[' Rae Bareli', ' Uttar Pradesh']","[[రాయ్ బరేలి]], [[ఉత్తర ప్రదేశ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
33882,Ramesh Saxena,రామేష్ సాక్సెనా,,,,,,,,,,,,,,,India,భారతదేశం,"['India', 'Bihar', 'Delhi']","ఇండియా, బీహార్, ఢిల్లీ","['September 20', ' 1944']","['సెప్టెంబర్ 20', '1944'] ",,,"[['V Saxena', ' (son)']]","[['వీ సాక్సెనా', ' (కుమారుడు)']]","['August 16', ' 2011']","['ఆగష్టు 16', '2011'] ","[' Tata Main Hospital', ' Jamshedpur', ' (aged 66y 330d)']","['టాటా మెయిన్ హాస్పిటల్', 'జంషెడ్పూర్', '(66సంవత్సరాలు330రోజులు)'] ",Ramesh Chand Saxena,రామేష్ చంద్ సాక్సెనా,"['India', 'Bihar', 'Delhi']","ఇండియా, బీహార్, ఢిల్లీ","August 16, 2011, Tata Main Hospital, Jamshedpur, (aged 66y 330d)","ఆగస్టు 16, 2011, తాత మెయిన్ హోస్పిటల్, జాంషెడ్‌పూర్(వయస్సు : 66 సంవత్సరాల 330 రోజులు)",Right hand bat,రైట్ హ్యాండెడ్,Legbreak,లెగ్‌బ్రేక్,[' Delhi'],[[ఢిల్లీ]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
